location,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,source_url,vaccine
Bahrain,2021-06-17,1917308,1037162,880146,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-18,1925432,1039962,885470,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-19,1932506,1041584,890922,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-20,1943301,1043787,899514,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-21,1955753,1045317,910436,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-22,1968183,1046710,921473,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-23,1978826,1048212,930614,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-24,1993321,1049228,944093,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-25,2009717,1050190,959527,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-26,2019313,1050788,968525,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-27,2027964,1052795,975169,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-28,2109775,1054837,979113,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-29,2116497,1056575,983247,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-06-30,2122296,1057888,987140,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-01,2128340,1059186,991125,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-02,2133703,1061023,993896,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-03,2139789,1071685,996404,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-04,2147153,1074175,1000567,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-05,2154001,1075940,1005161,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-06,2159252,1077727,1008024,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-07,2166288,1079873,1010882,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-08,2173357,1081364,1013728,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-09,2180164,1082604,1017365,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-10,2186552,1085083,1018988,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-11,2193232,1086557,1021658,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-12,2201080,1088415,1023415,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-13,2208740,1090109,1025112,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-14,2215966,1091685,1026749,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-15,2224916,1093021,1028011,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-16,2230234,1093905,1029835,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-17,2235176,1095036,1030588,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-18,2241494,1096309,1032792,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-19,2245278,1096716,1034354,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-20,2248554,1097355,1035604,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-21,2252463,1098334,1036747,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-22,2257391,1099361,1038168,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-23,2262698,1100267,1039944,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-24,2266289,1101005,1041059,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-25,2274536,1102454,1044087,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-26,2278934,1103611,1045871,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-27,2283715,1104678,1047845,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-28,2287637,1105717,1049663,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-29,2291441,1106716,1051287,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-30,2297602,1107217,1052384,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-07-31,2305354,1108252,1055185,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-01,2314773,1109612,1057053,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-02,2323034,1110867,1058710,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-03,2334559,1111826,1059925,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-04,2341693,1113645,1061122,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-05,2351581,1114908,1062237,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-06,2357620,1115550,1062841,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-07,2363305,1117818,1063519,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-08,2372765,1118900,1064697,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-09,2379542,1119784,1065187,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-10,2388089,1120943,1066070,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-11,2398427,1122139,1067589,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-12,2407597,1123384,1068514,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-13,2412624,1124366,1069185,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-14,2418313,1125422,1069945,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-15,2424960,1126331,1071350,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Bahrain,2021-08-16,2429982,1127298,1072508,https://healthalert.gov.bh/en/,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
