iso_code,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
OWID_EUN,,European Union,2021-05-15,31894945.0,50212.0,63610.143,711766.0,980.0,1372.571,71687.073,112.856,142.97,1599.765,2.203,3.085,,,,,,,,,,,,,,,,,,,194559946.0,138994941.0,56670111.0,1317343.0,3166266.0,43.73,31.24,12.74,7116.0,,444919060.0,,,,,,,,,,,,,,
FRO,Europe,Faeroe Islands,2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26253.0,19008.0,7245.0,804.0,732.0,53.73,38.9,14.83,14980.0,,48865.0,35.308,,,,,,,,,,,,80.67,
FJI,Oceania,Fiji,2021-05-15,166.0,0.0,4.286,4.0,0.0,0.143,185.176,0.0,4.781,4.462,0.0,0.159,,,,,,,,,,1616.0,65225.0,72.76,1.803,1710.0,1.908,0.001,704.0,tests performed,93000.0,93000.0,,,1762.0,10.37,10.37,,1966.0,56.48,896444.0,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,67.44,0.743
FIN,Europe,Finland,2021-05-15,89878.0,192.0,188.143,931.0,0.0,1.286,16221.363,34.653,33.956,168.029,0.0,0.232,0.91,28.0,5.053,133.0,24.004,,,,,19934.0,4716365.0,851.219,3.598,17236.0,3.111,0.012,82.6,tests performed,2387156.0,2105016.0,282140.0,16733.0,33241.0,43.08,37.99,5.09,5999.0,52.31,5540718.0,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,81.91,0.938
FRA,Europe,France,2021-05-15,5925071.0,15685.0,13700.714,107696.0,112.0,179.714,87695.355,232.149,202.781,1593.979,1.658,2.66,0.82,4971.0,73.574,25797.0,381.814,1833.623,27.139,7815.228,115.671,526157.0,,,7.788,344115.0,5.093,0.051,19.6,people tested,28467808.0,19754251.0,8866005.0,602128.0,463153.0,42.13,29.24,13.12,6855.0,63.89,67564251.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
PYF,Oceania,French Polynesia,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81202.0,49707.0,31495.0,,1366.0,28.91,17.7,11.21,4863.0,,280904.0,77.324,32.7,7.775,4.593,,,,22.63,,,,,77.66,
GAB,Africa,Gabon,2021-05-15,23799.0,0.0,52.429,143.0,0.0,0.0,10692.681,0.0,23.556,64.249,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,12364.0,8515.0,3849.0,,314.0,0.56,0.38,0.17,141.0,,2225728.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47,0.703
GMB,Africa,Gambia,2021-05-15,5940.0,0.0,2.143,175.0,0.0,0.0,2457.934,0.0,0.887,72.414,0.0,0.0,0.68,,,,,,,,,567.0,66537.0,27.533,0.235,169.0,0.07,0.024,42.2,samples tested,24659.0,24659.0,,,311.0,1.02,1.02,,129.0,,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GEO,Asia,Georgia,2021-05-15,329407.0,1576.0,1225.286,4426.0,29.0,23.286,82575.219,395.069,307.153,1109.503,7.27,5.837,1.01,,,,,,,,,28000.0,4476000.0,1122.037,7.019,26429.0,6.625,0.047,21.2,tests performed,81076.0,81076.0,,3733.0,3770.0,2.03,2.03,,945.0,64.81,3989175.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812
DEU,Europe,Germany,2021-05-15,3595872.0,7370.0,9283.571,86100.0,70.0,187.286,42918.39,87.964,110.804,1027.643,0.835,2.235,0.75,4569.0,54.533,,,,,2019.88,24.108,,58024575.0,692.55,,175455.0,2.094,0.103,9.7,tests performed,39414342.0,30432274.0,9060934.0,721279.0,695200.0,47.04,36.32,10.81,8298.0,75.0,83783945.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947
GHA,Africa,Ghana,2021-05-15,93243.0,0.0,55.286,783.0,0.0,0.0,3000.778,0.0,1.779,25.199,0.0,0.0,0.95,,,,,,,,,2960.0,1116513.0,35.932,0.095,2776.0,0.089,0.017,59.2,samples tested,852047.0,852047.0,,,360.0,2.74,2.74,,12.0,50.93,31072945.0,126.719,21.1,3.385,1.948,4227.63,12.0,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611
GIB,Europe,Gibraltar,2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74461.0,38905.0,35556.0,780.0,29.0,221.01,115.48,105.54,861.0,,33691.0,3457.1,,,,,,,,,,,,79.93,
GRC,Europe,Greece,2021-05-15,375831.0,1950.0,2179.143,11365.0,43.0,55.286,36057.659,187.085,209.069,1090.371,4.125,5.304,1.04,,,,,224.631,21.551,,,62315.0,8707677.0,835.425,5.979,54677.0,5.246,0.043,23.5,samples tested,4292541.0,2772414.0,1520127.0,107194.0,92132.0,41.18,26.6,14.58,8839.0,,10423056.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888
GRL,North America,Greenland,2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16268.0,10222.0,6046.0,394.0,284.0,28.65,18.01,10.65,5002.0,,56772.0,0.137,,,,,,199.941,2.16,,,,,71.7,
GRD,North America,Grenada,2021-05-15,161.0,0.0,0.143,1.0,0.0,0.0,1430.869,0.0,1.27,8.887,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,,19519.0,13744.0,5775.0,,425.0,17.35,12.21,5.13,3777.0,,112519.0,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779
GTM,North America,Guatemala,2021-05-15,241117.0,947.0,890.571,7872.0,27.0,22.143,13458.519,52.859,49.709,439.394,1.507,1.236,0.96,,,,,,,,,7029.0,1328843.0,74.173,0.392,5468.0,0.305,0.167,6.0,people tested,274434.0,271912.0,2522.0,14666.0,10015.0,1.53,1.52,0.01,559.0,58.33,17915567.0,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,,,76.665,0.6,74.3,0.663
GGY,Europe,Guernsey,2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55478.0,,,805.0,430.0,82.74,,,6413.0,,67052.0,,,,,,,,,,,,,,
GIN,Africa,Guinea,2021-05-15,22746.0,0.0,20.571,151.0,0.0,0.143,1732.0,0.0,1.566,11.498,0.0,0.011,0.93,,,,,,,,,,,,,,,,,,204717.0,143908.0,60809.0,1933.0,7703.0,1.56,1.1,0.46,587.0,53.7,13132792.0,51.755,19.0,3.135,1.733,1998.926,35.3,336.717,2.42,,,17.45,0.3,61.6,0.477
GNB,Africa,Guinea-Bissau,2021-05-15,3746.0,1.0,1.0,67.0,0.0,0.0,1903.457,0.508,0.508,34.045,0.0,0.0,0.61,,,,,,,,,,,,,,,,,,5889.0,5889.0,,,,0.3,0.3,,,,1967998.0,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,,,6.403,,58.32,0.48
GUY,South America,Guyana,2021-05-15,15168.0,180.0,137.857,338.0,3.0,2.143,19283.995,228.845,175.266,429.72,3.814,2.724,1.08,,,,,,,,,,,,,,,,,,,150694.0,,,,,19.16,,,60.19,786559.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.682
HTI,North America,Haiti,2021-05-15,13353.0,85.0,27.0,271.0,2.0,1.143,1171.056,7.454,2.368,23.767,0.175,0.1,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,32.41,11402533.0,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64.0,0.51
OWID_HIC,,High income,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623456633.0,388711327.0,225425840.0,4432433.0,6878433.0,49.36,30.77,17.85,5446.0,,1263092934.0,,,,,,,,,,,,,,
HND,North America,Honduras,2021-05-15,225964.0,2042.0,953.714,5954.0,56.0,48.143,22814.028,206.167,96.29,601.134,5.654,4.861,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,9904608.0,82.805,24.9,4.652,2.883,4541.795,16.0,240.208,7.21,2.0,,84.169,0.7,75.27,0.634
HKG,Asia,Hong Kong,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,14841321.0,1979.638,,111292.0,14.845,0.0,33333.3,tests performed,1926166.0,1153953.0,772213.0,37535.0,31671.0,25.69,15.39,10.3,4224.0,71.3,7496988.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949
HUN,Europe,Hungary,2021-05-15,797429.0,1039.0,980.714,29114.0,73.0,87.143,82546.595,107.553,101.52,3013.762,7.557,9.021,0.66,,,3353.0,347.089,,,,,18901.0,5156500.0,533.78,1.957,16163.0,1.673,0.067,14.9,tests performed,7211350.0,4554679.0,2656671.0,100895.0,70989.0,74.65,47.15,27.5,7348.0,,9660350.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854
ISL,Europe,Iceland,2021-05-15,6537.0,0.0,4.429,29.0,0.0,0.0,19156.044,0.0,12.977,84.982,0.0,0.0,0.7,,,2.0,5.861,,,1.874,5.492,1435.0,363043.0,1063.862,4.205,1171.0,3.432,,,tests performed,203735.0,147592.0,65011.0,10275.0,2776.0,59.7,43.25,19.05,8135.0,50.0,341250.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949
IND,Asia,India,2021-05-15,24684077.0,311170.0,341142.286,270284.0,4077.0,3991.0,17886.955,225.485,247.204,195.857,2.954,2.892,1.08,,,,,,,,,1864594.0,309448585.0,224.237,1.351,1810482.0,1.312,0.202,5.0,samples tested,181544536.0,141132112.0,40412424.0,1898123.0,2007240.0,13.16,10.23,2.93,1455.0,73.61,1380004385.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645
IDN,Asia,Indonesia,2021-05-15,1736670.0,2385.0,3844.0,47967.0,144.0,160.714,6349.251,8.72,14.054,175.367,0.526,0.588,0.99,,,,,,,,,21713.0,10343074.0,37.814,0.079,36999.0,0.135,0.133,7.5,people tested,22622367.0,13700389.0,8921978.0,5162.0,136500.0,8.27,5.01,3.26,499.0,68.98,273523621.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718
OWID_INT,,International,2021-05-15,721.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRN,Asia,Iran,2021-05-15,2739875.0,7723.0,14172.143,76633.0,200.0,301.286,32620.296,91.948,168.73,912.374,2.381,3.587,0.92,,,,,,,,,,17616446.0,209.737,,137681.0,1.639,0.116,8.6,tests performed,1767570.0,1475436.0,292134.0,,73508.0,2.1,1.76,0.35,875.0,81.48,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.783
IRQ,Asia,Iraq,2021-05-15,1136917.0,2058.0,4051.286,15930.0,20.0,27.0,28265.695,51.165,100.722,396.047,0.497,0.671,0.85,,,,,,,,,37969.0,9745496.0,242.29,0.944,37282.0,0.927,0.141,7.1,samples tested,453361.0,453361.0,,,8610.0,1.13,1.13,,214.0,77.31,40222503.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6,0.674
IRL,Europe,Ireland,2021-05-15,254870.0,0.0,366.714,4941.0,0.0,3.143,51616.146,0.0,74.267,1000.649,0.0,0.636,1.0,31.0,6.278,116.0,23.492,4.973,1.007,26.855,5.439,19728.0,4729538.0,957.824,3.995,18505.0,3.748,0.023,43.5,tests performed,1922913.0,1408655.0,514808.0,40278.0,38150.0,38.94,28.53,10.43,7726.0,80.56,4937796.0,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23.0,25.7,,2.96,82.3,0.955
IMN,Europe,Isle of Man,2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76977.0,61081.0,15896.0,574.0,391.0,90.53,71.83,18.69,4598.0,,85032.0,147.872,,,,,,,,,,,,81.4,
ISR,Asia,Israel,2021-05-15,839118.0,39.0,33.143,6381.0,1.0,0.714,96945.76,4.506,3.829,737.216,0.116,0.083,0.56,43.0,4.968,130.0,15.019,20.0,2.311,53.0,6.123,21078.0,16527582.0,1909.48,2.435,28818.0,3.329,0.001,873.3,tests performed,10527702.0,5431938.0,5095764.0,294.0,4723.0,121.63,62.76,58.87,546.0,43.52,8655541.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919
ITA,Europe,Italy,2021-05-15,4153374.0,6652.0,7207.571,124063.0,136.0,195.571,68694.152,110.02,119.209,2051.923,2.249,3.235,0.8,2192.0,36.254,17612.0,291.291,,,2738.151,45.287,287026.0,62107222.0,1027.214,4.747,271893.0,4.497,0.03,33.4,tests performed,27011116.0,18765210.0,8475672.0,510265.0,468426.0,44.67,31.04,14.02,7747.0,74.07,60461828.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892
JAM,North America,Jamaica,2021-05-15,47233.0,83.0,92.143,843.0,5.0,5.714,15950.838,28.03,31.117,284.686,1.689,1.93,0.8,,,,,,,,,,337769.0,114.066,,1331.0,0.449,0.094,10.6,samples tested,,,,,,,,,,72.22,2961161.0,266.879,31.4,9.684,6.39,8193.571,,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.734
JPN,Asia,Japan,2021-05-15,679870.0,6331.0,6328.857,11424.0,94.0,89.714,5375.467,50.057,50.04,90.325,0.743,0.709,1.24,,,,,,,,,87073.0,12089456.0,95.587,0.688,89496.0,0.708,0.069,14.6,people tested,5593436.0,4027333.0,1566103.0,318753.0,199425.0,4.42,3.18,1.24,1577.0,49.07,126476458.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919
JEY,Europe,Jersey,2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92809.0,54172.0,38637.0,,400.0,91.82,53.6,38.23,3958.0,,101073.0,,,,,,,,,,,,,,
JOR,Asia,Jordan,2021-05-15,722754.0,0.0,503.0,9203.0,0.0,18.143,70836.429,0.0,49.299,901.977,0.0,1.778,0.53,,,,,,,,,10417.0,6903678.0,676.623,1.021,15080.0,1.478,0.046,21.9,tests performed,1091048.0,805020.0,286028.0,,29814.0,10.69,7.89,2.8,2922.0,70.37,10203140.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53,0.729
KAZ,Asia,Kazakhstan,2021-05-15,412236.0,2577.0,2300.857,3394.0,2.0,3.286,21954.648,137.245,122.538,180.756,0.107,0.175,0.98,,,,,,,,,31984.0,10631263.0,566.194,1.703,41215.0,2.195,0.052,19.1,tests performed,2564012.0,1820146.0,743866.0,51152.0,47272.0,13.66,9.69,3.96,2518.0,68.52,18776707.0,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7.0,43.1,98.999,6.7,73.6,0.825
KEN,Africa,Kenya,2021-05-15,165379.0,267.0,305.857,3001.0,25.0,16.857,3075.6,4.965,5.688,55.81,0.465,0.313,0.79,,,,,,,,,,1675310.0,31.156,,4046.0,0.075,0.12,8.3,samples tested,933436.0,933436.0,,2976.0,4847.0,1.74,1.74,,90.0,65.74,53771300.0,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601
OWID_KOS,Europe,Kosovo,2021-05-15,106243.0,0.0,65.571,2222.0,0.0,2.143,54969.179,0.0,33.926,1149.643,0.0,1.109,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,45.37,1932774.0,168.155,,,,9795.834,0.6,,,,,,,,
KWT,Asia,Kuwait,2021-05-15,290801.0,795.0,960.714,1687.0,6.0,7.429,68094.3,186.158,224.962,395.03,1.405,1.739,0.84,,,,,,,,,9040.0,2438929.0,571.102,2.117,8535.0,1.999,0.125,8.0,tests performed,1440000.0,,,,39556.0,33.72,,,9262.0,,4270563.0,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37.0,,2.0,75.49,0.806
KGZ,Asia,Kyrgyzstan,2021-05-15,100249.0,404.0,310.0,1695.0,8.0,6.571,15365.737,61.923,47.515,259.802,1.226,1.007,1.1,,,,,,,,,,,,,,,,,,43127.0,37117.0,6010.0,,1175.0,0.66,0.57,0.09,180.0,54.63,6524191.0,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697
LAO,Asia,Laos,2021-05-15,1570.0,72.0,48.143,2.0,0.0,0.286,215.791,9.896,6.617,0.275,0.0,0.039,,,,,,,,,,,,,,,,,,,563466.0,474983.0,88483.0,,23125.0,7.74,6.53,1.22,3178.0,,7275556.0,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4.0,7.3,51.2,49.839,1.5,67.92,0.613
LVA,Europe,Latvia,2021-05-15,127597.0,544.0,609.429,2257.0,9.0,7.0,67647.58,288.41,323.098,1196.584,4.771,3.711,1.08,,,563.0,298.483,132.492,70.243,453.833,240.607,16417.0,2408655.0,1276.987,8.704,15817.0,8.386,0.044,22.7,tests performed,494145.0,382238.0,114462.0,7770.0,12711.0,26.2,20.26,6.07,6739.0,56.48,1886202.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.866
LBN,Asia,Lebanon,2021-05-15,535446.0,478.0,453.857,7602.0,33.0,20.286,78448.546,70.032,66.495,1113.774,4.835,2.972,0.68,,,,,,,,,11872.0,4163257.0,609.962,1.739,,,,,tests performed,581518.0,377487.0,204031.0,450.0,7710.0,8.52,5.53,2.99,1130.0,70.37,6825442.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,,2.9,78.93,0.744
LSO,Africa,Lesotho,2021-05-15,10782.0,4.0,3.0,320.0,0.0,0.143,5033.021,1.867,1.4,149.376,0.0,0.067,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19,2142252.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33,0.527
LBR,Africa,Liberia,2021-05-15,2114.0,0.0,0.0,85.0,0.0,0.0,417.978,0.0,0.0,16.806,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,36404.0,36404.0,,,,0.72,0.72,,,,5057677.0,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48
LBY,Africa,Libya,2021-05-15,181179.0,0.0,211.714,3085.0,0.0,3.143,26367.549,0.0,30.811,448.97,0.0,0.457,0.83,,,,,,,,,1188.0,,,0.173,,,,,samples tested,106559.0,106559.0,,,4600.0,1.55,1.55,,669.0,79.63,6871287.0,3.623,29.0,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91,0.724
LIE,Europe,Liechtenstein,2021-05-15,2984.0,3.0,2.429,58.0,0.0,0.0,78244.225,78.664,63.68,1520.833,0.0,0.0,0.66,,,,,,,,,266.0,42576.0,1116.396,6.975,200.0,5.244,0.024,41.7,tests performed,15765.0,10518.0,5247.0,296.0,277.0,41.34,27.58,13.76,7263.0,50.93,38137.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.919
LTU,Europe,Lithuania,2021-05-15,264724.0,1249.0,1116.857,4088.0,4.0,9.143,97243.094,458.805,410.264,1501.676,1.469,3.359,1.03,,,1128.0,414.357,48.715,17.895,330.289,121.328,22054.0,3089220.0,1134.787,8.101,21352.0,7.843,0.057,17.5,tests performed,1307871.0,863499.0,444372.0,5989.0,21145.0,48.04,31.72,16.32,7767.0,38.89,2722291.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,,6.56,75.93,0.882
OWID_LIC,,Low income,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4398776.0,2756164.0,188109.0,17838.0,142700.0,0.57,0.36,0.02,184.0,,775710612.0,,,,,,,,,,,,,,
OWID_LMC,,Lower middle income,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235612433.0,180958419.0,54673889.0,2353042.0,2899899.0,7.6,5.84,1.76,936.0,,3098235284.0,,,,,,,,,,,,,,
LUX,Europe,Luxembourg,2021-05-15,68922.0,0.0,109.857,806.0,0.0,0.714,110103.263,0.0,175.497,1287.589,0.0,1.141,0.92,31.0,49.523,84.0,134.19,,,,,9045.0,2748184.0,4390.239,14.449,7731.0,12.35,0.017,59.5,tests performed,269883.0,191724.0,78159.0,7186.0,6081.0,43.11,30.63,12.49,9714.0,48.15,625976.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,,4.51,82.25,0.916
MAC,Asia,Macao,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130761.0,83766.0,47193.0,2614.0,1982.0,20.14,12.9,7.27,3052.0,23.15,649342.0,20546.766,39.2,9.798,4.991,104861.851,,,,,,,,84.24,
MDG,Africa,Madagascar,2021-05-15,40005.0,117.0,161.571,754.0,6.0,5.429,1444.692,4.225,5.835,27.229,0.217,0.196,0.79,,,,,,,,,803.0,194234.0,7.014,0.029,818.0,0.03,0.243,4.1,tests performed,609.0,609.0,,,,0.0,0.0,,,,27691019.0,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,,,50.54,0.2,67.04,0.528
MWI,Africa,Malawi,2021-05-15,34210.0,10.0,6.286,1153.0,0.0,0.0,1788.295,0.523,0.329,60.272,0.0,0.0,0.68,,,,,,,,,,,,,,,,,,330348.0,330348.0,,977.0,2657.0,1.73,1.73,,139.0,45.37,19129955.0,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483
MYS,Asia,Malaysia,2021-05-15,466330.0,4140.0,4198.0,1866.0,44.0,29.857,14408.022,127.912,129.704,57.653,1.359,0.922,1.22,,,,,,,,,83974.0,10341089.0,319.505,2.595,74207.0,2.293,0.058,17.2,people tested,1905529.0,1177030.0,728499.0,10750.0,24454.0,5.89,3.64,2.25,756.0,65.28,32365998.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81
MDV,Asia,Maldives,2021-05-15,43782.0,1007.0,1294.0,94.0,2.0,1.571,80996.481,1862.945,2393.894,173.9,3.7,2.907,1.7,,,,,,,,,4500.0,795204.0,1471.123,8.325,4759.0,8.804,0.238,4.2,samples tested,443176.0,302506.0,140670.0,616.0,2278.0,81.99,55.96,26.02,4214.0,,540542.0,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55.0,95.803,,78.92,0.74
MLI,Africa,Mali,2021-05-15,14176.0,13.0,13.429,511.0,1.0,1.714,700.021,0.642,0.663,25.234,0.049,0.085,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15,20250834.0,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23.0,52.232,0.1,59.31,0.434
MLT,Europe,Malta,2021-05-15,30478.0,4.0,5.714,417.0,0.0,0.0,69026.745,9.059,12.942,944.424,0.0,0.0,0.44,,,,,1.716,3.887,6.007,13.604,1996.0,891075.0,2018.112,4.521,1862.0,4.217,0.004,245.9,tests performed,420815.0,283229.0,141143.0,6183.0,6404.0,95.31,64.15,31.97,14504.0,56.48,441539.0,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,,4.485,82.53,0.895
MHL,Oceania,Marshall Islands,2021-05-15,4.0,0.0,0.0,,,0.0,67.574,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59194.0,295.15,,,,3819.202,,557.793,30.53,,,82.502,2.7,73.7,0.704
MRT,Africa,Mauritania,2021-05-15,18806.0,25.0,24.286,457.0,0.0,0.143,4044.597,5.377,5.223,98.287,0.0,0.031,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48,4649660.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92,0.546
MUS,Africa,Mauritius,2021-05-15,1280.0,3.0,5.714,17.0,0.0,0.0,1006.474,2.359,4.493,13.367,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,220646.0,212182.0,8464.0,,2109.0,17.35,16.68,0.67,1658.0,77.78,1271767.0,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804
MEX,North America,Mexico,2021-05-15,2380690.0,2695.0,2296.143,220384.0,225.0,208.0,18464.587,20.902,17.809,1709.294,1.745,1.613,0.86,,,,,,,,,6938.0,6374398.0,49.44,0.054,9377.0,0.073,0.172,5.8,people tested,22413285.0,14996844.0,10108593.0,426829.0,267494.0,17.38,11.63,7.84,2075.0,44.44,128932753.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779
FSM,Oceania,Micronesia (country),2021-05-15,1.0,0.0,0.0,,,0.0,8.694,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115021.0,150.777,23.0,4.81,2.392,3299.464,16.0,454.343,12.02,,,,,67.88,0.62
MDA,Europe,Moldova,2021-05-15,253736.0,169.0,161.714,6016.0,10.0,10.429,62899.932,41.894,40.088,1491.337,2.479,2.585,0.67,,,,,,,,,,,,,,,,,,233603.0,201838.0,31765.0,4632.0,6992.0,5.79,5.0,0.79,1733.0,63.89,4033963.0,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75
MCO,Europe,Monaco,2021-05-15,2493.0,3.0,2.0,32.0,0.0,0.0,63525.634,76.445,50.963,815.411,0.0,0.0,0.74,,,,,,,,,,,,,,,,,,25937.0,13934.0,12003.0,,119.0,66.09,35.51,30.59,3032.0,54.63,39244.0,19347.5,,,,,,,5.46,,,,13.8,86.75,
MNG,Asia,Mongolia,2021-05-15,48642.0,541.0,546.0,207.0,2.0,6.429,14837.604,165.025,166.55,63.143,0.61,1.961,0.98,,,,,,,,,7500.0,2800505.0,854.257,2.288,7916.0,2.415,0.099,10.1,samples tested,2411556.0,1770527.0,641029.0,13489.0,36705.0,73.56,54.01,19.55,11196.0,62.04,3278292.0,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7.0,69.87,0.737
